iter,chosen_volume,chosen_nodes,chosen_ost_idx,y_best,max_ei,num_candidates,means,stds,eis
-1,1024,1,3,,,0,[],[],[]
-1,1024,2,2,1374.962,,0,[],[],[]
-1,1024,2,3,1374.962,,0,[],[],[]
-1,1024,4,1,1376.7717,,0,[],[],[]
-1,2048,1,2,1376.7717,,0,[],[],[]
-1,2048,2,1,1376.7717,,0,[],[],[]
-1,2048,3,3,1376.7717,,0,[],[],[]
-1,2048,4,1,1376.7717,,0,[],[],[]
-1,3072,1,1,1376.7717,,0,[],[],[]
-1,3072,1,3,1376.7717,,0,[],[],[]
-1,3072,3,1,1376.7717,,0,[],[],[]
-1,3072,4,1,1376.7717,,0,[],[],[]
-1,4096,2,1,1376.7717,,0,[],[],[]
-1,4096,4,3,1376.7717,,0,[],[],[]
